   186.600 T   0.100000E+01
   186.700 T   0.100000E+01
   186.800 T   0.100000E+01
   186.900 T   0.100000E+01
   187.000 T   0.100000E+01
   187.100 T   0.100000E+01
   187.200 T   0.100000E+01
   187.300 T   0.100000E+01
   187.400 T   0.100000E+01
   187.500 T   0.100000E+01
   187.600 T   0.100000E+01
   187.700 T   0.100000E+01
   187.800 T   0.100000E+01
   187.900 T   0.100000E+01
   188.000 T   0.100000E+01
   188.100 T   0.100000E+01
   188.200 T   0.100000E+01
   188.300 T   0.100000E+01
   188.400 T   0.100000E+01
   188.500 T   0.100000E+01
   188.600 T   0.100000E+01
   188.700 T   0.100000E+01
   188.800 T   0.100000E+01
   188.900 T   0.100000E+01
   189.000 T   0.100000E+01
   189.100 T   0.100000E+01
   189.200 T   0.100000E+01
   189.300 T   0.100000E+01
   189.400 T   0.100000E+01
   189.500 T   0.100000E+01
   189.600 T   0.100000E+01
   189.700 T   0.100000E+01
   189.800 T   0.100000E+01
   189.900 T   0.100000E+01
   190.000 T   0.100000E+01
   190.100 T   0.100000E+01
   190.200 T   0.100000E+01
   190.300 T   0.100000E+01
   190.400 T   0.100000E+01
   190.500 T   0.100000E+01
   190.600 T   0.100000E+01
   190.700 T   0.100000E+01
   190.800 T   0.100000E+01
   190.900 T   0.100000E+01
   191.000 T   0.100000E+01
   191.100 T   0.100000E+01
   191.200 T   0.100000E+01
   191.300 T   0.100000E+01
   191.400 T   0.100000E+01
   191.500 T   0.100000E+01
   191.600 T   0.100000E+01
   191.700 T   0.100000E+01
   191.800 T   0.100000E+01
   191.900 T   0.100000E+01
   192.000 T   0.100000E+01
   192.100 T   0.100000E+01
   192.200 T   0.100000E+01
   192.300 T   0.100000E+01
   192.400 T   0.100000E+01
   192.500 T   0.100000E+01
   192.600 T   0.100000E+01
   192.700 T   0.100000E+01
   192.800 T   0.100000E+01
   192.900 T   0.100000E+01
   193.000 T   0.100000E+01
   193.100 T   0.100000E+01
   193.200 T   0.100000E+01
   193.300 T   0.100000E+01
   193.400 T   0.100000E+01
   193.500 T   0.100000E+01
   193.600 T   0.100000E+01
   193.700 T   0.100000E+01
   193.800 T   0.100000E+01
   193.900 T   0.100000E+01
   194.000 T   0.100000E+01
   194.100 T   0.100000E+01
   194.200 T   0.100000E+01
   194.300 T   0.100000E+01
   194.400 T   0.100000E+01
   194.500 T   0.100000E+01
   194.600 T   0.100000E+01
   194.700 T   0.100000E+01
   194.800 T   0.100000E+01
   194.900 T   0.100000E+01
   195.000 T   0.100000E+01
   195.100 T   0.100000E+01
   195.200 T   0.100000E+01
   195.300 T   0.100000E+01
   195.400 T   0.100000E+01
   195.500 T   0.100000E+01
   195.600 T   0.100000E+01
   195.700 T   0.100000E+01
   195.800 T   0.100000E+01
   195.900 T   0.100000E+01
   196.000 T   0.100000E+01
   196.100 T   0.100000E+01
   196.200 T   0.100000E+01
   196.300 T   0.100000E+01
   196.400 T   0.100000E+01
   196.500 T   0.100000E+01
   196.600 T   0.100000E+01
   196.700 T   0.100000E+01
   196.800 T   0.100000E+01
   196.900 T   0.100000E+01
   197.000 T   0.100000E+01
   197.100 T   0.100000E+01
   197.200 T   0.100000E+01
   197.300 T   0.100000E+01
   197.400 T   0.100000E+01
   197.500 T   0.100000E+01
   197.600 T   0.100000E+01
   197.700 T   0.100000E+01
   197.800 T   0.100000E+01
   197.900 T   0.100000E+01
   198.000 T   0.100000E+01
   198.100 T   0.100000E+01
   198.200 T   0.100000E+01
   198.300 T   0.100000E+01
   198.400 T   0.100000E+01
   198.500 T   0.100000E+01
   198.600 T   0.100000E+01
   198.700 T   0.100000E+01
   198.800 T   0.100000E+01
   198.900 T   0.100000E+01
   199.000 T   0.100000E+01
   199.100 T   0.100000E+01
   199.200 T   0.100000E+01
   199.300 T   0.100000E+01
   199.400 T   0.100000E+01
   199.500 T   0.100000E+01
   199.600 T   0.100000E+01
   199.700 T   0.100000E+01
   199.800 T   0.100000E+01
   199.900 T   0.100000E+01
   200.000 T   0.100000E+01
   200.100 T   0.100000E+01
   200.200 T   0.100000E+01
   200.300 T   0.100000E+01
   200.400 T   0.100000E+01
   200.500 T   0.100000E+01
   200.600 T   0.100000E+01
   200.700 T   0.100000E+01
   200.800 T   0.100000E+01
   200.900 T   0.100000E+01
   201.000 T   0.100000E+01
   201.100 T   0.100000E+01
   201.200 T   0.100000E+01
   201.300 T   0.100000E+01
   201.400 T   0.100000E+01
   201.500 T   0.100000E+01
   201.600 T   0.100000E+01
   201.700 T   0.100000E+01
   201.800 T   0.100000E+01
   201.900 T   0.100000E+01
   202.000 T   0.100000E+01
   202.100 T   0.100000E+01
   202.200 T   0.100000E+01
   202.300 T   0.100000E+01
   202.400 T   0.100000E+01
   202.500 T   0.100000E+01
   202.600 T   0.100000E+01
   202.700 T   0.100000E+01
   202.800 T   0.100000E+01
   202.900 T   0.100000E+01
   203.000 T   0.100000E+01
   203.100 T   0.100000E+01
   203.200 T   0.100000E+01
   203.300 T   0.100000E+01
   203.400 T   0.100000E+01
   203.500 T   0.100000E+01
   203.600 T   0.100000E+01
   203.700 T   0.100000E+01
   203.800 T   0.100000E+01
   203.900 T   0.100000E+01
   204.000 T   0.100000E+01
   204.100 T   0.100000E+01
   204.200 T   0.100000E+01
   204.300 T   0.100000E+01
   204.400 T   0.100000E+01
   204.500 T   0.100000E+01
   204.600 T   0.100000E+01
   204.700 T   0.100000E+01
   204.800 T   0.100000E+01
   204.900 T   0.100000E+01
   205.000 T   0.100000E+01
   205.100 T   0.100000E+01
   205.200 T   0.100000E+01
   205.300 T   0.100000E+01
   205.400 T   0.100000E+01
   205.500 T   0.100000E+01
   205.600 T   0.100000E+01
   205.700 T   0.100000E+01
   205.800 T   0.100000E+01
   205.900 T   0.100000E+01
   206.000 T   0.100000E+01
   206.100 T   0.100000E+01
   206.200 T   0.100000E+01
   206.300 T   0.100000E+01
   206.400 T   0.100000E+01
   206.500 T   0.100000E+01
   206.600 T   0.100000E+01
   206.700 T   0.100000E+01
   206.800 T   0.100000E+01
   206.900 T   0.100000E+01
   207.000 T   0.100000E+01
   207.100 T   0.100000E+01
   207.200 T   0.100000E+01
   207.300 T   0.100000E+01
   207.400 T   0.100000E+01
   207.500 T   0.100000E+01
   207.600 T   0.100000E+01
   207.700 T   0.100000E+01
   207.800 T   0.100000E+01
   207.900 T   0.100000E+01
   208.000 T   0.100000E+01
   208.100 T   0.100000E+01
   208.200 T   0.100000E+01
   208.300 T   0.100000E+01
   208.400 T   0.100000E+01
   208.500 T   0.100000E+01
   208.600 T   0.100000E+01
   208.700 T   0.100000E+01
   208.800 T   0.100000E+01
   208.900 T   0.100000E+01
   209.000 T   0.100000E+01
   209.100 T   0.100000E+01
   209.200 T   0.100000E+01
   209.300 T   0.100000E+01
   209.400 T   0.100000E+01
   209.500 T   0.100000E+01
   209.600 T   0.100000E+01
   209.700 T   0.100000E+01
   209.800 T   0.100000E+01
   209.900 T   0.100000E+01
   210.000 T   0.100000E+01
   210.100 T   0.100000E+01
   210.200 T   0.100000E+01
   210.300 T   0.100000E+01
   210.400 T   0.100000E+01
   210.500 T   0.100000E+01
   210.600 T   0.100000E+01
   210.700 T   0.100000E+01
   210.800 T   0.100000E+01
   210.900 T   0.100000E+01
   211.000 T   0.100000E+01
   211.100 T   0.100000E+01
   211.200 T   0.100000E+01
   211.300 T   0.100000E+01
   211.400 T   0.100000E+01
   211.500 T   0.100000E+01
   211.600 T   0.100000E+01
   211.700 T   0.100000E+01
   211.800 T   0.100000E+01
   211.900 T   0.100000E+01
   212.000 T   0.100000E+01
   212.100 T   0.100000E+01
   212.200 T   0.100000E+01
   212.300 T   0.100000E+01
   212.400 T   0.100000E+01
   212.500 T   0.100000E+01
   212.600 T   0.100000E+01
   212.700 T   0.100000E+01
   212.800 T   0.100000E+01
   212.900 T   0.100000E+01
   213.000 T   0.100000E+01
   213.100 T   0.100000E+01
   213.200 T   0.100000E+01
   213.300 T   0.100000E+01
   213.400 T   0.100000E+01
   213.500 T   0.100000E+01
   213.600 T   0.100000E+01
   213.700 T   0.100000E+01
   213.800 T   0.100000E+01
   213.900 T   0.100000E+01
   214.000 T   0.100000E+01
   214.100 T   0.100000E+01
   214.200 T   0.100000E+01
   214.300 T   0.100000E+01
   214.400 T   0.100000E+01
   214.500 T   0.100000E+01
   214.600 T   0.100000E+01
   214.700 T   0.100000E+01
   214.800 T   0.100000E+01
   214.900 T   0.100000E+01
   215.000 T   0.100000E+01
   215.100 T   0.100000E+01
   215.200 T   0.100000E+01
   215.300 T   0.100000E+01
   215.400 T   0.100000E+01
   215.500 T   0.100000E+01
   215.600 T   0.100000E+01
   215.700 T   0.100000E+01
   215.800 T   0.100000E+01
   215.900 T   0.100000E+01
   216.000 T   0.100000E+01
   216.100 T   0.100000E+01
   216.200 T   0.100000E+01
   216.300 T   0.100000E+01
   216.400 T   0.100000E+01
   216.500 T   0.100000E+01
   216.600 T   0.100000E+01
   216.700 T   0.100000E+01
   216.800 T   0.100000E+01
   216.900 T   0.100000E+01
   217.000 T   0.100000E+01
   217.100 T   0.100000E+01
   217.200 T   0.100000E+01
   217.300 T   0.100000E+01
   217.400 T   0.100000E+01
   217.500 T   0.100000E+01
   217.600 T   0.100000E+01
   217.700 T   0.100000E+01
   217.800 T   0.100000E+01
   217.900 T   0.100000E+01
   218.000 T   0.100000E+01
   218.100 T   0.100000E+01
   218.200 T   0.100000E+01
   218.300 T   0.100000E+01
   218.400 T   0.100000E+01
   218.500 T   0.100000E+01
   218.600 T   0.100000E+01
   218.700 T   0.100000E+01
   218.800 T   0.100000E+01
   218.900 T   0.100000E+01
   219.000 T   0.100000E+01
   219.100 T   0.100000E+01
   219.200 T   0.100000E+01
   219.300 T   0.100000E+01
   219.400 T   0.100000E+01
   219.500 T   0.100000E+01
   219.600 T   0.100000E+01
   219.700 T   0.100000E+01
   219.800 T   0.100000E+01
   219.900 T   0.100000E+01
   220.000 T   0.100000E+01
   220.100 T   0.100000E+01
   220.200 T   0.100000E+01
   220.300 T   0.100000E+01
   220.400 T   0.100000E+01
   220.500 T   0.100000E+01
   220.600 T   0.100000E+01
   220.700 T   0.100000E+01
   220.800 T   0.100000E+01
   220.900 T   0.100000E+01
   221.000 T   0.100000E+01
   221.100 T   0.100000E+01
   221.200 T   0.100000E+01
   221.300 T   0.100000E+01
   221.400 T   0.100000E+01
   221.500 T   0.100000E+01
   221.600 T   0.100000E+01
   221.700 T   0.100000E+01
   221.800 T   0.100000E+01
   221.900 T   0.100000E+01
   222.000 T   0.100000E+01
   222.100 T   0.100000E+01
   222.200 T   0.100000E+01
   222.300 T   0.100000E+01
   222.400 T   0.100000E+01
   222.500 T   0.100000E+01
   222.600 T   0.100000E+01
   222.700 T   0.100000E+01
   222.800 T   0.100000E+01
   222.900 T   0.100000E+01
   223.000 T   0.100000E+01
   223.100 T   0.100000E+01
   223.200 T   0.100000E+01
   223.300 T   0.100000E+01
   223.400 T   0.100000E+01
   223.500 T   0.100000E+01
   223.600 T   0.100000E+01
   223.700 T   0.100000E+01
   223.800 T   0.100000E+01
   223.900 T   0.100000E+01
   224.000 T   0.100000E+01
   224.100 T   0.100000E+01
   224.200 T   0.100000E+01
   224.300 T   0.100000E+01
   224.400 T   0.100000E+01
   224.500 T   0.100000E+01
   224.600 T   0.100000E+01
   224.700 T   0.100000E+01
   224.800 T   0.100000E+01
   224.900 T   0.100000E+01
   225.000 T   0.100000E+01
   225.100 T   0.100000E+01
   225.200 T   0.100000E+01
   225.300 T   0.100000E+01
   225.400 T   0.100000E+01
   225.500 T   0.100000E+01
   225.600 T   0.100000E+01
   225.700 T   0.100000E+01
   225.800 T   0.100000E+01
   225.900 T   0.100000E+01
   226.000 T   0.100000E+01
   226.100 T   0.100000E+01
   226.200 T   0.100000E+01
   226.300 T   0.100000E+01
   226.400 T   0.100000E+01
   226.500 T   0.100000E+01
   226.600 T   0.100000E+01
   226.700 T   0.100000E+01
   226.800 T   0.100000E+01
   226.900 T   0.100000E+01
   227.000 T   0.100000E+01
   227.100 T   0.100000E+01
   227.200 T   0.100000E+01
   227.300 T   0.100000E+01
   227.400 T   0.100000E+01
   227.500 T   0.100000E+01
   227.600 T   0.100000E+01
   227.700 T   0.100000E+01
   227.800 T   0.100000E+01
   227.900 T   0.100000E+01
   228.000 T   0.100000E+01
   228.100 T   0.100000E+01
   228.200 T   0.100000E+01
   228.300 T   0.100000E+01
   228.400 T   0.100000E+01
   228.500 T   0.100000E+01
   228.600 T   0.100000E+01
   228.700 T   0.100000E+01
   228.800 T   0.100000E+01
   228.900 T   0.100000E+01
   229.000 T   0.100000E+01
   229.100 T   0.100000E+01
   229.200 T   0.100000E+01
   229.300 T   0.100000E+01
   229.400 T   0.100000E+01
   229.500 T   0.100000E+01
   229.600 T   0.100000E+01
   229.700 T   0.100000E+01
   229.800 T   0.100000E+01
   229.900 T   0.100000E+01
   230.000 T   0.100000E+01
   230.100 T   0.100000E+01
   230.200 T   0.100000E+01
   230.300 T   0.100000E+01
   230.400 T   0.100000E+01
   230.500 T   0.100000E+01
   230.600 T   0.100000E+01
   230.700 T   0.100000E+01
   230.800 T   0.100000E+01
   230.900 T   0.100000E+01
   231.000 T   0.100000E+01
   231.100 T   0.100000E+01
   231.200 T   0.100000E+01
   231.300 T   0.100000E+01
   231.400 T   0.100000E+01
   231.500 T   0.100000E+01
   231.600 T   0.100000E+01
   231.700 T   0.100000E+01
   231.800 T   0.100000E+01
   231.900 T   0.100000E+01
   232.000 T   0.100000E+01
   232.100 T   0.100000E+01
   232.200 T   0.100000E+01
   232.300 T   0.100000E+01
   232.400 T   0.100000E+01
   232.500 T   0.100000E+01
   232.600 T   0.100000E+01
   232.700 T   0.100000E+01
   232.800 T   0.100000E+01
   232.900 T   0.100000E+01
   233.000 T   0.100000E+01
   233.100 T   0.100000E+01
   233.200 T   0.100000E+01
   233.300 T   0.100000E+01
   233.400 T   0.100000E+01
   233.500 T   0.100000E+01
   233.600 T   0.100000E+01
   233.700 T   0.100000E+01
   233.800 T   0.100000E+01
   233.900 T   0.100000E+01
   234.000 T   0.100000E+01
   234.100 T   0.100000E+01
   234.200 T   0.100000E+01
   234.300 T   0.100000E+01
   234.400 T   0.100000E+01
   234.500 T   0.100000E+01
   234.600 T   0.100000E+01
   234.700 T   0.100000E+01
   234.800 T   0.100000E+01
   234.900 T   0.100000E+01
   235.000 T   0.100000E+01
   235.100 T   0.100000E+01
   235.200 T   0.100000E+01
   235.300 T   0.100000E+01
   235.400 T   0.100000E+01
   235.500 T   0.100000E+01
   235.600 T   0.100000E+01
   235.700 T   0.100000E+01
   235.800 T   0.100000E+01
   235.900 T   0.100000E+01
   236.000 T   0.100000E+01
   236.100 T   0.100000E+01
   236.200 T   0.100000E+01
   236.300 T   0.100000E+01
   236.400 T   0.100000E+01
   236.500 T   0.100000E+01
   236.600 T   0.100000E+01
   236.700 T   0.100000E+01
   236.800 T   0.100000E+01
   236.900 T   0.100000E+01
   237.000 T   0.100000E+01
   237.100 T   0.100000E+01
   237.200 T   0.100000E+01
   237.300 T   0.100000E+01
   237.400 T   0.100000E+01
   237.500 T   0.100000E+01
   237.600 T   0.100000E+01
   237.700 T   0.100000E+01
   237.800 T   0.100000E+01
   237.900 T   0.100000E+01
   238.000 T   0.100000E+01
   238.100 T   0.100000E+01
   238.200 T   0.100000E+01
   238.300 T   0.100000E+01
   238.400 T   0.100000E+01
   238.500 T   0.100000E+01
   238.600 T   0.100000E+01
   238.700 T   0.100000E+01
   238.800 T   0.100000E+01
   238.900 T   0.100000E+01
   239.000 T   0.100000E+01
   239.100 T   0.100000E+01
   239.200 T   0.100000E+01
   239.300 T   0.100000E+01
   239.400 T   0.100000E+01
   239.500 T   0.100000E+01
   239.600 T   0.100000E+01
   239.700 T   0.100000E+01
   239.800 T   0.100000E+01
   239.900 T   0.100000E+01
   240.000 T   0.100000E+01
   240.100 T   0.100000E+01
   240.200 T   0.100000E+01
   240.300 T   0.100000E+01
   240.400 T   0.100000E+01
   240.500 T   0.100000E+01
   240.600 T   0.100000E+01
   240.700 T   0.100000E+01
   240.800 T   0.100000E+01
   240.900 T   0.100000E+01
   241.000 T   0.100000E+01
   241.100 T   0.100000E+01
   241.200 T   0.100000E+01
   241.300 T   0.100000E+01
   241.400 T   0.100000E+01
   241.500 T   0.100000E+01
   241.600 T   0.100000E+01
   241.700 T   0.100000E+01
   241.800 T   0.100000E+01
   241.900 T   0.100000E+01
   242.000 T   0.100000E+01
   242.100 T   0.100000E+01
   242.200 T   0.100000E+01
   242.300 T   0.100000E+01
   242.400 T   0.100000E+01
   242.500 T   0.100000E+01
   242.600 T   0.100000E+01
   242.700 T   0.100000E+01
   242.800 T   0.100000E+01
   242.900 T   0.100000E+01
   243.000 T   0.100000E+01
   243.100 T   0.100000E+01
   243.200 T   0.100000E+01
   243.300 T   0.100000E+01
   243.400 T   0.100000E+01
   243.500 T   0.100000E+01
   243.600 T   0.100000E+01
   243.700 T   0.100000E+01
   243.800 T   0.100000E+01
   243.900 T   0.100000E+01
   244.000 T   0.100000E+01
   244.100 T   0.100000E+01
   244.200 T   0.100000E+01
   244.300 T   0.100000E+01
   244.400 T   0.100000E+01
   244.500 T   0.100000E+01
   244.600 T   0.100000E+01
   244.700 T   0.100000E+01
   244.800 T   0.100000E+01
   244.900 T   0.100000E+01
   245.000 T   0.100000E+01
   245.100 T   0.100000E+01
   245.200 T   0.100000E+01
   245.300 T   0.100000E+01
   245.400 T   0.100000E+01
   245.500 T   0.100000E+01
   245.600 T   0.100000E+01
   245.700 T   0.100000E+01
   245.800 T   0.100000E+01
   245.900 T   0.100000E+01
   246.000 T   0.100000E+01
   246.100 T   0.100000E+01
   246.200 T   0.100000E+01
   246.300 T   0.100000E+01
   246.400 T   0.100000E+01
   246.500 T   0.100000E+01
   246.600 T   0.100000E+01
   246.700 T   0.100000E+01
   246.800 T   0.100000E+01
   246.900 T   0.100000E+01
   247.000 T   0.100000E+01
   247.100 T   0.100000E+01
   247.200 T   0.100000E+01
   247.300 T   0.100000E+01
   247.400 T   0.100000E+01
   247.500 T   0.100000E+01
   247.600 T   0.100000E+01
   247.700 T   0.100000E+01
   247.800 T   0.100000E+01
   247.900 T   0.100000E+01
   248.000 T   0.100000E+01
   248.100 T   0.100000E+01
   248.200 T   0.100000E+01
   248.300 T   0.100000E+01
   248.400 T   0.100000E+01
   248.500 T   0.100000E+01
   248.600 T   0.100000E+01
   248.700 T   0.100000E+01
   248.800 T   0.100000E+01
   248.900 T   0.100000E+01
   249.000 T   0.100000E+01
   249.100 T   0.100000E+01
   249.200 T   0.100000E+01
   249.300 T   0.100000E+01
   249.400 T   0.100000E+01
   249.500 T   0.100000E+01
   249.600 T   0.100000E+01
   249.700 T   0.100000E+01
   249.800 T   0.100000E+01
   249.900 T   0.100000E+01
   250.000 T   0.100000E+01
   250.100 T   0.100000E+01
   250.200 T   0.100000E+01
   250.300 T   0.100000E+01
   250.400 T   0.100000E+01
   250.500 T   0.100000E+01
   250.600 T   0.100000E+01
   250.700 T   0.100000E+01
   250.800 T   0.100000E+01
   250.900 T   0.100000E+01
   251.000 T   0.100000E+01
   251.100 T   0.100000E+01
   251.200 T   0.100000E+01
   251.300 T   0.100000E+01
   251.400 T   0.100000E+01
   251.500 T   0.100000E+01
   251.600 T   0.100000E+01
   251.700 T   0.100000E+01
   251.800 T   0.100000E+01
   251.900 T   0.100000E+01
   252.000 T   0.100000E+01
   252.100 T   0.100000E+01
   252.200 T   0.100000E+01
   252.300 T   0.100000E+01
   252.400 T   0.100000E+01
   252.500 T   0.100000E+01
   252.600 T   0.100000E+01
   252.700 T   0.100000E+01
   252.800 T   0.100000E+01
   252.900 T   0.100000E+01
   253.000 T   0.100000E+01
   253.100 T   0.100000E+01
   253.200 T   0.100000E+01
   253.300 T   0.100000E+01
   253.400 T   0.100000E+01
   253.500 T   0.100000E+01
   253.600 T   0.100000E+01
   253.700 T   0.100000E+01
   253.800 T   0.100000E+01
   253.900 T   0.100000E+01
   254.000 T   0.100000E+01
   254.100 T   0.100000E+01
   254.200 T   0.100000E+01
   254.300 T   0.100000E+01
   254.400 T   0.100000E+01
   254.500 T   0.100000E+01
   254.600 T   0.100000E+01
   254.700 T   0.100000E+01
   254.800 T   0.100000E+01
   254.900 T   0.100000E+01
   255.000 T   0.100000E+01
   255.100 T   0.100000E+01
   255.200 T   0.100000E+01
   255.300 T   0.100000E+01
   255.400 T   0.100000E+01
   255.500 T   0.100000E+01
   255.600 T   0.100000E+01
   255.700 T   0.100000E+01
   255.800 T   0.100000E+01
   255.900 T   0.100000E+01
   256.000 T   0.100000E+01
   256.100 T   0.100000E+01
   256.200 T   0.100000E+01
   256.300 T   0.100000E+01
   256.400 T   0.100000E+01
   256.500 T   0.100000E+01
   256.600 T   0.100000E+01
   256.700 T   0.100000E+01
   256.800 T   0.100000E+01
   256.900 T   0.100000E+01
   257.000 T   0.100000E+01
   257.100 T   0.100000E+01
   257.200 T   0.100000E+01
   257.300 T   0.100000E+01
   257.400 T   0.100000E+01
   257.500 T   0.100000E+01
   257.600 T   0.100000E+01
   257.700 T   0.100000E+01
   257.800 T   0.100000E+01
   257.900 T   0.100000E+01
   258.000 T   0.100000E+01
   258.100 T   0.100000E+01
   258.200 T   0.100000E+01
   258.300 T   0.100000E+01
   258.400 T   0.100000E+01
   258.500 T   0.100000E+01
   258.600 T   0.100000E+01
   258.700 T   0.100000E+01
   258.800 T   0.100000E+01
   258.900 T   0.100000E+01
   259.000 T   0.100000E+01
   259.100 T   0.100000E+01
   259.200 T   0.100000E+01
   259.300 T   0.100000E+01
   259.400 T   0.100000E+01
   259.500 T   0.100000E+01
   259.600 T   0.100000E+01
   259.700 T   0.100000E+01
   259.800 T   0.100000E+01
   259.900 T   0.100000E+01
   260.000 T   0.100000E+01
   260.100 T   0.100000E+01
   260.200 T   0.100000E+01
   260.300 T   0.100000E+01
   260.400 T   0.100000E+01
   260.500 T   0.100000E+01
   260.600 T   0.100000E+01
   260.700 T   0.100000E+01
   260.800 T   0.100000E+01
   260.900 T   0.100000E+01
   261.000 T   0.100000E+01
   261.100 T   0.100000E+01
   261.200 T   0.100000E+01
   261.300 T   0.100000E+01
   261.400 T   0.100000E+01
   261.500 T   0.100000E+01
   261.600 T   0.100000E+01
   261.700 T   0.100000E+01
   261.800 T   0.100000E+01
   261.900 T   0.100000E+01
   262.000 T   0.100000E+01
   262.100 T   0.100000E+01
   262.200 T   0.100000E+01
   262.300 T   0.100000E+01
   262.400 T   0.100000E+01
   262.500 T   0.100000E+01
   262.600 T   0.100000E+01
   262.700 T   0.100000E+01
   262.800 T   0.100000E+01
   262.900 T   0.100000E+01
   263.000 T   0.100000E+01
   263.100 T   0.100000E+01
   263.200 T   0.100000E+01
   263.300 T   0.100000E+01
   263.400 T   0.100000E+01
   263.500 T   0.100000E+01
   263.600 T   0.100000E+01
   263.700 T   0.100000E+01
   263.800 T   0.100000E+01
   263.900 T   0.100000E+01
   264.000 T   0.100000E+01
   264.100 T   0.100000E+01
   264.200 T   0.100000E+01
   264.300 T   0.100000E+01
   264.400 T   0.100000E+01
   264.500 T   0.100000E+01
   264.600 T   0.100000E+01
   264.700 T   0.100000E+01
   264.800 T   0.100000E+01
   264.900 T   0.100000E+01
   265.000 T   0.100000E+01
   265.100 T   0.100000E+01
   265.200 T   0.100000E+01
   265.300 T   0.100000E+01
   265.400 T   0.100000E+01
   265.500 T   0.100000E+01
   265.600 T   0.100000E+01
   265.700 T   0.100000E+01
   265.800 T   0.100000E+01
   265.900 T   0.100000E+01
   266.000 T   0.100000E+01
   266.100 T   0.100000E+01
   266.200 T   0.100000E+01
   266.300 T   0.100000E+01
   266.400 T   0.100000E+01
   266.500 T   0.100000E+01
   266.600 T   0.100000E+01
   266.700 T   0.100000E+01
   266.800 T   0.100000E+01
   266.900 T   0.100000E+01
   267.000 T   0.100000E+01
   267.100 T   0.100000E+01
   267.200 T   0.100000E+01
   267.300 T   0.100000E+01
   267.400 T   0.100000E+01
   267.500 T   0.100000E+01
   267.600 T   0.100000E+01
   267.700 T   0.100000E+01
   267.800 T   0.100000E+01
   267.900 T   0.100000E+01
   268.000 T   0.100000E+01
   268.100 T   0.100000E+01
   268.200 T   0.100000E+01
   268.300 T   0.100000E+01
   268.400 T   0.100000E+01
   268.500 T   0.100000E+01
   268.600 T   0.100000E+01
   268.700 T   0.100000E+01
   268.800 T   0.100000E+01
   268.900 T   0.100000E+01
   269.000 T   0.100000E+01
   269.100 T   0.100000E+01
   269.200 T   0.100000E+01
   269.300 T   0.100000E+01
   269.400 T   0.100000E+01
   269.500 T   0.100000E+01
   269.600 T   0.100000E+01
   269.700 T   0.100000E+01
   269.800 T   0.100000E+01
   269.900 T   0.100000E+01
   270.000 T   0.100000E+01
   270.100 T   0.100000E+01
   270.200 T   0.100000E+01
   270.300 T   0.100000E+01
   270.400 T   0.100000E+01
   270.500 T   0.100000E+01
   270.600 T   0.100000E+01
   270.700 T   0.100000E+01
   270.800 T   0.100000E+01
   270.900 T   0.100000E+01
   271.000 T   0.100000E+01
   271.100 T   0.100000E+01
   271.200 T   0.100000E+01
   271.300 T   0.100000E+01
   271.400 T   0.100000E+01
   271.500 T   0.100000E+01
   271.600 T   0.100000E+01
   271.700 T   0.100000E+01
   271.800 T   0.100000E+01
   271.900 T   0.100000E+01
   272.000 T   0.100000E+01
   272.100 T   0.100000E+01
   272.200 T   0.100000E+01
   272.300 T   0.100000E+01
   272.400 T   0.100000E+01
   272.500 T   0.100000E+01
   272.600 T   0.100000E+01
   272.700 T   0.100000E+01
   272.800 T   0.100000E+01
   272.900 T   0.100000E+01
   273.000 T   0.100000E+01
   273.100 T   0.100000E+01
   273.200 T   0.100000E+01
   273.300 T   0.100000E+01
   273.400 T   0.100000E+01
   273.500 T   0.100000E+01
   273.600 T   0.100000E+01
   273.700 T   0.100000E+01
   273.800 T   0.100000E+01
   273.900 T   0.100000E+01
   274.000 T   0.100000E+01
   274.100 T   0.100000E+01
   274.200 T   0.100000E+01
   274.300 T   0.100000E+01
   274.400 T   0.100000E+01
   274.500 T   0.100000E+01
   274.600 T   0.100000E+01
   274.700 T   0.100000E+01
   274.800 T   0.100000E+01
   274.900 T   0.100000E+01
   275.000 T   0.100000E+01
   275.100 T   0.100000E+01
   275.200 T   0.100000E+01
   275.300 T   0.100000E+01
   275.400 T   0.100000E+01
   275.500 T   0.100000E+01
   275.600 T   0.100000E+01
   275.700 T   0.100000E+01
   275.800 T   0.100000E+01
   275.900 T   0.100000E+01
   276.000 T   0.100000E+01
   276.100 T   0.100000E+01
   276.200 T   0.100000E+01
   276.300 T   0.100000E+01
   276.400 T   0.100000E+01
   276.500 T   0.100000E+01
   276.600 T   0.100000E+01
   276.700 T   0.100000E+01
   276.800 T   0.100000E+01
   276.900 T   0.100000E+01
   277.000 T   0.100000E+01
   277.100 T   0.100000E+01
   277.200 T   0.100000E+01
   277.300 T   0.100000E+01
   277.400 T   0.100000E+01
   277.500 T   0.100000E+01
   277.600 T   0.100000E+01
   277.700 T   0.100000E+01
   277.800 T   0.100000E+01
   277.900 T   0.100000E+01
   278.000 T   0.100000E+01
   278.100 T   0.100000E+01
   278.200 T   0.100000E+01
   278.300 T   0.100000E+01
   278.400 T   0.100000E+01
   278.500 T   0.100000E+01
   278.600 T   0.100000E+01
   278.700 T   0.100000E+01
   278.800 T   0.100000E+01
   278.900 T   0.100000E+01
   279.000 T   0.100000E+01
   279.100 T   0.100000E+01
   279.200 T   0.100000E+01
   279.300 T   0.100000E+01
   279.400 T   0.100000E+01
   279.500 T   0.100000E+01
   279.600 T   0.100000E+01
   279.700 T   0.100000E+01
   279.800 T   0.100000E+01
