     2.900   0.858104E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.141896E+00   0.000000E+00
     3.000   0.855623E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.144377E+00   0.000000E+00
     3.100   0.853564E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.146436E+00   0.000000E+00
     3.200   0.851923E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.148077E+00   0.000000E+00
     3.300   0.850696E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.149304E+00   0.000000E+00
     3.400   0.849871E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.150129E+00   0.000000E+00
     3.500   0.849439E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.150561E+00   0.000000E+00
     3.600   0.849384E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.150616E+00   0.000000E+00
     3.700   0.849692E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.150308E+00   0.000000E+00
     3.800   0.850343E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.149657E+00   0.000000E+00
     3.900   0.851316E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.148684E+00   0.000000E+00
     4.000   0.852590E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.147410E+00   0.000000E+00
     4.100   0.854139E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.145861E+00   0.000000E+00
     4.200   0.855937E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.144063E+00   0.000000E+00
     4.300   0.857953E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.142047E+00   0.000000E+00
     4.400   0.860158E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.139842E+00   0.000000E+00
     4.500   0.862519E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.137481E+00   0.000000E+00
     4.600   0.865002E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.134998E+00   0.000000E+00
     4.700   0.867572E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.132428E+00   0.000000E+00
     4.800   0.870193E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.129807E+00   0.000000E+00
     4.900   0.872829E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.127171E+00   0.000000E+00
     5.000   0.875441E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.124559E+00   0.000000E+00
     5.100   0.877994E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.122006E+00   0.000000E+00
     5.200   0.880451E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.119549E+00   0.000000E+00
     5.300   0.882776E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.117224E+00   0.000000E+00
     5.400   0.884937E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.115063E+00   0.000000E+00
     5.500   0.886900E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.113100E+00   0.000000E+00
     5.600   0.888638E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.111362E+00   0.000000E+00
     5.700   0.890122E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.109878E+00   0.000000E+00
     5.800   0.891331E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.108669E+00   0.000000E+00
     5.900   0.892243E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.107757E+00   0.000000E+00
     6.000   0.892843E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.107157E+00   0.000000E+00
     6.100   0.893120E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.106880E+00   0.000000E+00
     6.200   0.893065E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.106935E+00   0.000000E+00
     6.300   0.892676E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.107324E+00   0.000000E+00
     6.400   0.891953E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.108047E+00   0.000000E+00
     6.500   0.890901E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.109099E+00   0.000000E+00
     6.600   0.889529E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.110471E+00   0.000000E+00
     6.700   0.887851E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.112149E+00   0.000000E+00
     6.800   0.885882E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.114118E+00   0.000000E+00
     6.900   0.883643E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.116357E+00   0.000000E+00
     7.000   0.881154E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.118846E+00   0.000000E+00
     7.100   0.878440E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.121560E+00   0.000000E+00
     7.200   0.875527E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.124473E+00   0.000000E+00
     7.300   0.872443E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.127557E+00   0.000000E+00
     7.400   0.869217E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.130783E+00   0.000000E+00
     7.500   0.865876E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.134124E+00   0.000000E+00
     7.600   0.862451E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.137549E+00   0.000000E+00
     7.700   0.858969E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.141031E+00   0.000000E+00
     7.800   0.855458E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.144542E+00   0.000000E+00
     7.900   0.851946E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.148054E+00   0.000000E+00
     8.000   0.848459E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.151541E+00   0.000000E+00
     8.100   0.845021E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.154979E+00   0.000000E+00
     8.200   0.841654E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.158346E+00   0.000000E+00
     8.300   0.838381E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.161619E+00   0.000000E+00
     8.400   0.835219E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.164781E+00   0.000000E+00
     8.500   0.832187E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.167813E+00   0.000000E+00
     8.600   0.829300E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.170700E+00   0.000000E+00
     8.700   0.826572E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.173428E+00   0.000000E+00
     8.800   0.824013E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.175987E+00   0.000000E+00
     8.900   0.821633E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.178367E+00   0.000000E+00
     9.000   0.819441E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.180559E+00   0.000000E+00
     9.100   0.817441E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182559E+00   0.000000E+00
     9.200   0.815637E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.184363E+00   0.000000E+00
     9.300   0.814032E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185968E+00   0.000000E+00
     9.400   0.812626E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.187374E+00   0.000000E+00
     9.500   0.811417E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.188583E+00   0.000000E+00
     9.600   0.810404E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.189596E+00   0.000000E+00
     9.700   0.809582E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.190418E+00   0.000000E+00
     9.800   0.808944E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191056E+00   0.000000E+00
     9.900   0.808485E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191515E+00   0.000000E+00
    10.000   0.808195E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191805E+00   0.000000E+00
    10.100   0.808064E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191936E+00   0.000000E+00
    10.200   0.808083E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191917E+00   0.000000E+00
    10.300   0.808238E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191762E+00   0.000000E+00
    10.400   0.808518E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191482E+00   0.000000E+00
    10.500   0.808908E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191092E+00   0.000000E+00
    10.600   0.809394E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.190606E+00   0.000000E+00
    10.700   0.809960E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.190040E+00   0.000000E+00
    10.800   0.810591E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.189409E+00   0.000000E+00
    10.900   0.811271E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.188729E+00   0.000000E+00
    11.000   0.811982E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.188018E+00   0.000000E+00
    11.100   0.812708E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.187292E+00   0.000000E+00
    11.200   0.813433E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.186567E+00   0.000000E+00
    11.300   0.814140E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185860E+00   0.000000E+00
    11.400   0.814813E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185187E+00   0.000000E+00
    11.500   0.815437E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.184563E+00   0.000000E+00
    11.600   0.815996E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.184004E+00   0.000000E+00
    11.700   0.816478E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.183522E+00   0.000000E+00
    11.800   0.816868E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.183132E+00   0.000000E+00
    11.900   0.817155E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182845E+00   0.000000E+00
    12.000   0.817330E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182670E+00   0.000000E+00
    12.100   0.817382E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182618E+00   0.000000E+00
    12.200   0.817304E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182696E+00   0.000000E+00
    12.300   0.817091E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182909E+00   0.000000E+00
    12.400   0.816738E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.183262E+00   0.000000E+00
    12.500   0.816243E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.183757E+00   0.000000E+00
    12.600   0.815605E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.184395E+00   0.000000E+00
    12.700   0.814824E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185176E+00   0.000000E+00
    12.800   0.813904E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.186096E+00   0.000000E+00
    12.900   0.812847E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.187153E+00   0.000000E+00
    13.000   0.811660E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.188340E+00   0.000000E+00
    13.100   0.810349E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.189651E+00   0.000000E+00
    13.200   0.808922E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191078E+00   0.000000E+00
    13.300   0.807389E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.192611E+00   0.000000E+00
    13.400   0.805758E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.194242E+00   0.000000E+00
    13.500   0.804041E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.195959E+00   0.000000E+00
    13.600   0.802249E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.197751E+00   0.000000E+00
    13.700   0.800393E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.199607E+00   0.000000E+00
    13.800   0.798487E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.201513E+00   0.000000E+00
    13.900   0.796541E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.203459E+00   0.000000E+00
    14.000   0.794569E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.205431E+00   0.000000E+00
    14.100   0.792581E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.207419E+00   0.000000E+00
    14.200   0.790591E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.209409E+00   0.000000E+00
    14.300   0.788609E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.211391E+00   0.000000E+00
    14.400   0.786646E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.213354E+00   0.000000E+00
    14.500   0.784713E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.215287E+00   0.000000E+00
    14.600   0.782818E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.217182E+00   0.000000E+00
    14.700   0.780972E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.219028E+00   0.000000E+00
    14.800   0.779182E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.220818E+00   0.000000E+00
    14.900   0.777455E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.222545E+00   0.000000E+00
    15.000   0.775799E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.224201E+00   0.000000E+00
    15.100   0.774218E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.225782E+00   0.000000E+00
    15.200   0.772718E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.227282E+00   0.000000E+00
    15.300   0.771301E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.228699E+00   0.000000E+00
    15.400   0.769973E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.230027E+00   0.000000E+00
    15.500   0.768733E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.231267E+00   0.000000E+00
    15.600   0.767584E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.232416E+00   0.000000E+00
    15.700   0.766526E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.233474E+00   0.000000E+00
    15.800   0.765559E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.234441E+00   0.000000E+00
    15.900   0.764681E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.235319E+00   0.000000E+00
    16.000   0.763890E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.236110E+00   0.000000E+00
    16.100   0.763184E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.236816E+00   0.000000E+00
    16.200   0.762559E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.237441E+00   0.000000E+00
    16.300   0.762012E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.237988E+00   0.000000E+00
    16.400   0.761536E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.238464E+00   0.000000E+00
    16.500   0.761128E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.238872E+00   0.000000E+00
    16.600   0.760782E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.239218E+00   0.000000E+00
    16.700   0.760491E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.239509E+00   0.000000E+00
    16.800   0.760250E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.239750E+00   0.000000E+00
    16.900   0.760050E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.239950E+00   0.000000E+00
    17.000   0.759885E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240115E+00   0.000000E+00
    17.100   0.759748E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240252E+00   0.000000E+00
    17.200   0.759632E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240368E+00   0.000000E+00
    17.300   0.759528E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240472E+00   0.000000E+00
    17.400   0.759430E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240570E+00   0.000000E+00
    17.500   0.759330E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240670E+00   0.000000E+00
    17.600   0.759220E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240780E+00   0.000000E+00
    17.700   0.759095E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.240905E+00   0.000000E+00
    17.800   0.758947E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.241053E+00   0.000000E+00
    17.900   0.758770E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.241230E+00   0.000000E+00
    18.000   0.758558E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.241442E+00   0.000000E+00
    18.100   0.758305E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.241695E+00   0.000000E+00
    18.200   0.758008E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.241992E+00   0.000000E+00
    18.300   0.757662E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.242338E+00   0.000000E+00
    18.400   0.757262E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.242738E+00   0.000000E+00
    18.500   0.756807E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.243193E+00   0.000000E+00
    18.600   0.756293E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.243707E+00   0.000000E+00
    18.700   0.755720E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.244280E+00   0.000000E+00
    18.800   0.755086E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.244914E+00   0.000000E+00
    18.900   0.754391E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.245609E+00   0.000000E+00
    19.000   0.753636E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.246364E+00   0.000000E+00
    19.100   0.752821E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.247179E+00   0.000000E+00
    19.200   0.751948E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.248052E+00   0.000000E+00
    19.300   0.751021E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.248979E+00   0.000000E+00
    19.400   0.750040E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.249960E+00   0.000000E+00
    19.500   0.749010E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.250990E+00   0.000000E+00
    19.600   0.747935E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.252065E+00   0.000000E+00
    19.700   0.746818E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.253182E+00   0.000000E+00
    19.800   0.745665E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.254335E+00   0.000000E+00
    19.900   0.744479E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.255521E+00   0.000000E+00
    20.000   0.743266E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.256734E+00   0.000000E+00
    20.100   0.742031E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.257969E+00   0.000000E+00
