    62.000  0.000000E+000  0.000000E+000  0.708886E-002  0.164605E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.708886E-002 -0.164605E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    62.500  0.000000E+000  0.000000E+000  0.702466E-002  0.164197E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.702466E-002 -0.164197E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    63.000  0.000000E+000  0.000000E+000  0.696210E-002  0.163871E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.696210E-002 -0.163871E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    63.500  0.000000E+000  0.000000E+000  0.690127E-002  0.163534E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.690127E-002 -0.163534E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    64.000  0.000000E+000  0.000000E+000  0.684183E-002  0.163110E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.684183E-002 -0.163110E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    64.500  0.000000E+000  0.000000E+000  0.678317E-002  0.162555E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.678317E-002 -0.162555E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    65.000  0.000000E+000  0.000000E+000  0.672459E-002  0.161869E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.672459E-002 -0.161869E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    65.500  0.000000E+000  0.000000E+000  0.666552E-002  0.161087E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.666552E-002 -0.161087E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    66.000  0.000000E+000  0.000000E+000  0.660567E-002  0.160270E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.660567E-002 -0.160270E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    66.500  0.000000E+000  0.000000E+000  0.654504E-002  0.159480E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.654504E-002 -0.159480E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    67.000  0.000000E+000  0.000000E+000  0.648394E-002  0.158765E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.648394E-002 -0.158765E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    67.500  0.000000E+000  0.000000E+000  0.642282E-002  0.158147E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.642282E-002 -0.158147E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    68.000  0.000000E+000  0.000000E+000  0.636214E-002  0.157619E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.636214E-002 -0.157619E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    68.500  0.000000E+000  0.000000E+000  0.630226E-002  0.157151E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.630226E-002 -0.157151E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    69.000  0.000000E+000  0.000000E+000  0.624332E-002  0.156699E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.624332E-002 -0.156699E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    69.500  0.000000E+000  0.000000E+000  0.618526E-002  0.156222E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.618526E-002 -0.156222E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    70.000  0.000000E+000  0.000000E+000  0.612782E-002  0.155691E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.612782E-002 -0.155691E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    70.500  0.000000E+000  0.000000E+000  0.607069E-002  0.155097E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.607069E-002 -0.155097E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    71.000  0.000000E+000  0.000000E+000  0.601355E-002  0.154448E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.601355E-002 -0.154448E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    71.500  0.000000E+000  0.000000E+000  0.595619E-002  0.153770E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.595619E-002 -0.153770E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    72.000  0.000000E+000  0.000000E+000  0.589855E-002  0.153092E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.589855E-002 -0.153092E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    72.500  0.000000E+000  0.000000E+000  0.584072E-002  0.152442E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.584072E-002 -0.152442E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    73.000  0.000000E+000  0.000000E+000  0.578288E-002  0.151835E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.578288E-002 -0.151835E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    73.500  0.000000E+000  0.000000E+000  0.572527E-002  0.151276E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.572527E-002 -0.151276E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    74.000  0.000000E+000  0.000000E+000  0.566807E-002  0.150754E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.566807E-002 -0.150754E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    74.500  0.000000E+000  0.000000E+000  0.561141E-002  0.150250E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.561141E-002 -0.150250E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    75.000  0.000000E+000  0.000000E+000  0.555529E-002  0.149745E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.555529E-002 -0.149745E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    75.500  0.000000E+000  0.000000E+000  0.549965E-002  0.149221E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.549965E-002 -0.149221E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    76.000  0.000000E+000  0.000000E+000  0.544433E-002  0.148669E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.544433E-002 -0.148669E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    76.500  0.000000E+000  0.000000E+000  0.538918E-002  0.148088E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.538918E-002 -0.148088E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    77.000  0.000000E+000  0.000000E+000  0.533407E-002  0.147489E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.533407E-002 -0.147489E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    77.500  0.000000E+000  0.000000E+000  0.527894E-002  0.146884E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.527894E-002 -0.146884E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    78.000  0.000000E+000  0.000000E+000  0.522380E-002  0.146287E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.522380E-002 -0.146287E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    78.500  0.000000E+000  0.000000E+000  0.516871E-002  0.145710E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.516871E-002 -0.145710E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    79.000  0.000000E+000  0.000000E+000  0.511378E-002  0.145156E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.511378E-002 -0.145156E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    79.500  0.000000E+000  0.000000E+000  0.505911E-002  0.144623E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.505911E-002 -0.144623E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    80.000  0.000000E+000  0.000000E+000  0.500478E-002  0.144106E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.500478E-002 -0.144106E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    80.500  0.000000E+000  0.000000E+000  0.495081E-002  0.143593E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.495081E-002 -0.143593E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    81.000  0.000000E+000  0.000000E+000  0.489720E-002  0.143075E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.489720E-002 -0.143075E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    81.500  0.000000E+000  0.000000E+000  0.484388E-002  0.142546E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.484388E-002 -0.142546E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    82.000  0.000000E+000  0.000000E+000  0.479077E-002  0.142005E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.479077E-002 -0.142005E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    82.500  0.000000E+000  0.000000E+000  0.473781E-002  0.141453E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.473781E-002 -0.141453E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    83.000  0.000000E+000  0.000000E+000  0.468495E-002  0.140896E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.468495E-002 -0.140896E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    83.500  0.000000E+000  0.000000E+000  0.463218E-002  0.140342E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.463218E-002 -0.140342E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    84.000  0.000000E+000  0.000000E+000  0.457952E-002  0.139795E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.457952E-002 -0.139795E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    84.500  0.000000E+000  0.000000E+000  0.452701E-002  0.139260E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.452701E-002 -0.139260E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    85.000  0.000000E+000  0.000000E+000  0.447470E-002  0.138737E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.447470E-002 -0.138737E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    85.500  0.000000E+000  0.000000E+000  0.442263E-002  0.138224E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.442263E-002 -0.138224E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    86.000  0.000000E+000  0.000000E+000  0.437084E-002  0.137716E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.437084E-002 -0.137716E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    86.500  0.000000E+000  0.000000E+000  0.431932E-002  0.137209E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.431932E-002 -0.137209E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    87.000  0.000000E+000  0.000000E+000  0.426805E-002  0.136699E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.426805E-002 -0.136699E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    87.500  0.000000E+000  0.000000E+000  0.421699E-002  0.136184E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.421699E-002 -0.136184E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    88.000  0.000000E+000  0.000000E+000  0.416612E-002  0.135665E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.416612E-002 -0.135665E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
