    26.500  0.000000E+000  0.000000E+000 -0.348557E-001  0.371259E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.348557E-001 -0.371259E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    27.000  0.000000E+000  0.000000E+000 -0.361540E-001  0.363122E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.361540E-001 -0.363122E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    27.500  0.000000E+000  0.000000E+000 -0.374228E-001  0.355016E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.374228E-001 -0.355016E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    28.000  0.000000E+000  0.000000E+000 -0.386637E-001  0.346911E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.386637E-001 -0.346911E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    28.500  0.000000E+000  0.000000E+000 -0.398780E-001  0.338867E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.398780E-001 -0.338867E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    29.000  0.000000E+000  0.000000E+000 -0.410667E-001  0.330975E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.410667E-001 -0.330975E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    29.500  0.000000E+000  0.000000E+000 -0.422301E-001  0.323314E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.422301E-001 -0.323314E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    30.000  0.000000E+000  0.000000E+000 -0.433684E-001  0.315913E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.433684E-001 -0.315913E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    30.500  0.000000E+000  0.000000E+000 -0.444818E-001  0.308758E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.444818E-001 -0.308758E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    31.000  0.000000E+000  0.000000E+000 -0.455703E-001  0.301805E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.455703E-001 -0.301805E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    31.500  0.000000E+000  0.000000E+000 -0.466346E-001  0.295011E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.466346E-001 -0.295011E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    32.000  0.000000E+000  0.000000E+000 -0.476751E-001  0.288344E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.476751E-001 -0.288344E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    32.500  0.000000E+000  0.000000E+000 -0.486925E-001  0.281796E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.486925E-001 -0.281796E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    33.000  0.000000E+000  0.000000E+000 -0.496875E-001  0.275373E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.496875E-001 -0.275373E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    33.500  0.000000E+000  0.000000E+000 -0.506607E-001  0.269092E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.506607E-001 -0.269092E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    34.000  0.000000E+000  0.000000E+000 -0.516124E-001  0.262964E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.516124E-001 -0.262964E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    34.500  0.000000E+000  0.000000E+000 -0.525430E-001  0.256992E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.525430E-001 -0.256992E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    35.000  0.000000E+000  0.000000E+000 -0.534530E-001  0.251171E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.534530E-001 -0.251171E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    35.500  0.000000E+000  0.000000E+000 -0.543427E-001  0.245491E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.543427E-001 -0.245491E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    36.000  0.000000E+000  0.000000E+000 -0.552126E-001  0.239940E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.552126E-001 -0.239940E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    36.500  0.000000E+000  0.000000E+000 -0.560630E-001  0.234511E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.560630E-001 -0.234511E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    37.000  0.000000E+000  0.000000E+000 -0.568944E-001  0.229200E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.568944E-001 -0.229200E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    37.500  0.000000E+000  0.000000E+000 -0.577073E-001  0.224005E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.577073E-001 -0.224005E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    38.000  0.000000E+000  0.000000E+000 -0.585020E-001  0.218928E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.585020E-001 -0.218928E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    38.500  0.000000E+000  0.000000E+000 -0.592791E-001  0.213968E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.592791E-001 -0.213968E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    39.000  0.000000E+000  0.000000E+000 -0.600388E-001  0.209124E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.600388E-001 -0.209124E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    39.500  0.000000E+000  0.000000E+000 -0.607815E-001  0.204393E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.607815E-001 -0.204393E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    40.000  0.000000E+000  0.000000E+000 -0.615075E-001  0.199772E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.615075E-001 -0.199772E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    40.500  0.000000E+000  0.000000E+000 -0.622173E-001  0.195255E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.622173E-001 -0.195255E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    41.000  0.000000E+000  0.000000E+000 -0.629112E-001  0.190840E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.629112E-001 -0.190840E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    41.500  0.000000E+000  0.000000E+000 -0.635895E-001  0.186525E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.635895E-001 -0.186525E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    42.000  0.000000E+000  0.000000E+000 -0.642526E-001  0.182306E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.642526E-001 -0.182306E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    42.500  0.000000E+000  0.000000E+000 -0.649008E-001  0.178184E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.649008E-001 -0.178184E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    43.000  0.000000E+000  0.000000E+000 -0.655345E-001  0.174155E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.655345E-001 -0.174155E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    43.500  0.000000E+000  0.000000E+000 -0.661540E-001  0.170218E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.661540E-001 -0.170218E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    44.000  0.000000E+000  0.000000E+000 -0.667596E-001  0.166371E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.667596E-001 -0.166371E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    44.500  0.000000E+000  0.000000E+000 -0.673516E-001  0.162612E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.673516E-001 -0.162612E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    45.000  0.000000E+000  0.000000E+000 -0.679302E-001  0.158937E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.679302E-001 -0.158937E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    45.500  0.000000E+000  0.000000E+000 -0.684959E-001  0.155346E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.684959E-001 -0.155346E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    46.000  0.000000E+000  0.000000E+000 -0.690488E-001  0.151837E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.690488E-001 -0.151837E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    46.500  0.000000E+000  0.000000E+000 -0.695893E-001  0.148406E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.695893E-001 -0.148406E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    47.000  0.000000E+000  0.000000E+000 -0.701177E-001  0.145053E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.701177E-001 -0.145053E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    47.500  0.000000E+000  0.000000E+000 -0.706341E-001  0.141777E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.706341E-001 -0.141777E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    48.000  0.000000E+000  0.000000E+000 -0.711390E-001  0.138574E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.711390E-001 -0.138574E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    48.500  0.000000E+000  0.000000E+000 -0.716325E-001  0.135444E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.716325E-001 -0.135444E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    49.000  0.000000E+000  0.000000E+000 -0.721149E-001  0.132385E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.721149E-001 -0.132385E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    49.500  0.000000E+000  0.000000E+000 -0.725864E-001  0.129395E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.725864E-001 -0.129395E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    50.000  0.000000E+000  0.000000E+000 -0.730473E-001  0.126473E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.730473E-001 -0.126473E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    50.500  0.000000E+000  0.000000E+000 -0.734978E-001  0.123617E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.734978E-001 -0.123617E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    51.000  0.000000E+000  0.000000E+000 -0.739382E-001  0.120826E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.739382E-001 -0.120826E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    51.500  0.000000E+000  0.000000E+000 -0.743686E-001  0.118097E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.743686E-001 -0.118097E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    52.000  0.000000E+000  0.000000E+000 -0.747894E-001  0.115431E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.747894E-001 -0.115431E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
    52.500  0.000000E+000  0.000000E+000 -0.752007E-001  0.112825E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000 -0.752007E-001 -0.112825E-002  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000  0.000000E+000
